ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,4,41,4127106,2,3,1,166.547524,203.274557,B,C,C,B,A,C,A,D,E,C
2017,4,42,4204905,2,3,1,248.507772,273.680446,A,C,D,B,A,C,C,C,A,B
2017,4,43,4305108,2,3,1,240.497472,224.552766,A,C,C,B,A, , ,A, ,C
2017,1,11,1100205,1,3,2,181.61881,183.955654,B,C,D,A,A,A,B,C,C,B
2017,3,33,3304557,1,3,1,248.699276,318.37469,A,C,D,B,A,A,B,D,A,C
2017,3,35,3523107,2,3,1,215.085493,193.867375,B,C,D,B,A,A,B,A,E,C
2017,2,24,2413904,2,3,1,189.813617,146.474314,A,F,C,A,A,A,B,C,B,B
2017,1,15,1500503,2,3,1,139.404512,182.000372,B,A,D,B,A,A,A,A,A,A
2017,4,43,4315701,2,2,1,240.658565,209.568704,B,A,E,A,A,C,A,D,A,C
2017,5,53,5300108,1,2,1,203.480572,198.466923,A,C,C,D,A,A,A,E,C,B
2017,4,41,4104204,2,3,1,219.139759,250.664265,A,A,C,B,A,A,A,A,A,A
2017,3,35,3546702,2,3,1,229.102236,270.399678,A,C,C,B,A,A,A,C,B,A
2017,3,31,3170404,2,3,2,292.772534,271.239963,B,C,D,A,A,C,A,B,A,B
2017,3,35,3550308,1,3,1,282.118635,266.412263,B,A,D,A,A,A,A,B,A,A
2017,3,31,3170107,2,3,1,141.485058,195.369146,B,B,D,B,A,B,C,D,D,A
2017,2,27,2700409,2,3,2,131.906361,143.489999,B,C,F,A,A,B,C,A,B,B
2017,2,29,2929404,2,3,1,211.19188,129.481314,B,C,E,A,A,B,A,D,C,A
2017,4,42,4209102,2,3,1,285.504397,291.74194,B,A,C,B,A,A,C,A,B,B
2017,2,23,2307304,2,3,1,149.51172,128.82022,A,C,E,B,A,A,A,A,B,B
2017,4,43,4303707,2,3,1,267.783507,299.274269,B,A,D,D,B,A,A,B,D,A
2017,4,41,4113403,2,3,1,316.425988,329.736874,B,A,C,B,A,B,C,B,A,B
2017,3,33,3304557,1,3,1,267.085915,216.975723,B,A,D,C,A,A,A,A,E,A
2017,3,31,3154606,2,2,1,174.388191,218.33005,A,C,D,C,A,A,A,D,A,A
2017,1,15,1501402,1,2,1,186.061428,185.60308,B,C,G,A,A,B,B,A,C,C
2017,3,35,3548708,2,3,1,235.646006,239.888783,A,A,D,C,A,C,A,B,A,A
2017,3,33,3302403,2,3,1,248.681095,281.421254,B,C,D,B,A,A,A,D,E,C
2017,5,53,5300108,1,2,1,195.447519,192.752938,A,E,D,A, ,A,C,D,A,C
2017,3,35,3543006,2,3,1,229.525298,221.974789,B,A,D,B,A,A,A,A,E,B
2017,3,33,3304524,2,3,1,239.030226,293.862942,A,A,D,B,A,C,A,D,A,B
2017,2,21,2111300,1,3,2,231.816136,218.62818,B,F,C,B,A,A,A,D,B,A
2017,1,15,1508407,2,3,1,227.728043,184.44214,A,C,D,A,A,B,A,C,A,B
2017,3,35,3556206,2,3,1,190.798025,147.35501,A,A,D,B,B,A,C,D,A,A
2017,3,35,3554102,2,3,1,188.072005,249.686931,A,C,C,A,A,B,B,A,A,A
2017,3,35,3550308,1,2,1,237.040749,246.97185,B,A,D,A,A,A,A,C,B,B
2017,4,42,4204202,2,2,1,237.409048,228.277487,B,A,D,C,A,A,B,D,A,C
2017,3,35,3549904,2,2,1,216.646288,257.0911,A, ,D,C,B,A,B,D,D,B
2017,2,23,2300408,2,3,2,227.970068,209.020792,B,C,D, ,A,A,A,B,A,C
2017,4,43,4313706,2,2,1,143.553924,175.343372,A,A,D,B,A,A,C,A,A,C
2017,4,41,4106902,1,3,1,293.332283,276.157538,B,C,C,C,A,A,A,C,A,C
2017,4,42,4218251,2,3,1,227.739172,215.176102,B,A,D,B,A,C,B,D,B,A
2017,3,35,3543907,2,3,1,172.643495,226.340483,B,C,D,A,A,B,C,D,C,A
2017,1,13,1302603,1,2,1,209.053762,179.812579,B,C,C,A,A,A,A,A,D,A
2017,4,41,4119905,2,3,2,302.763054,223.336493,A,A,C,A,A,A,A,A,B,A
2017,5,52,5218003,2,2,1,226.314016,217.194206,B,C,D,B,B,A,A,B,E,A
2017,3,31,3105608,2,3,1,285.611554,216.651659,B,C,D,B,A,A,A,A,A,A
2017,5,52,5208400,2,3,1,134.644446,154.600668,B,C,D,A,A,A,A,E,B,B
2017,3,31,3103504,2,2,1,237.57802,201.00762,B,A, ,A,A,A,A,D,A,B
2017,1,13,1302603,1,3,1,203.233974,202.909636,B,C,D,A,A,B,C, ,A,C
2017,3,32,3205002,2,3,1,288.014781,309.44086,A,E,C,A,A,A,A,B,A,B
2017,3,35,3548708,2,3,1,214.809861,205.075408,A,F,D,B,A,A,A,E,E,A
2017,1,13,1302603,1,3,1,155.131188,182.791472,B,C,D,B,B,A,C,B,E,A
2017,5,52,5201405,2,3,1,303.0556,309.598868,B,C,D,C,A,C,A,D,A,C
2017,2,26,2600104,2,3,1,252.471519,256.606458,A,C,C,A,A,A,A,D,A,B
2017,1,15,1501956,2,3,1,123.438896,175.28871,A,B,E,A,A,A,C,E,A,C
2017,2,22,6306330,2,3,2,173.260981,217.62413,A,A,E,A,B,B,A,A,C,C
2017,1,16,1600600,2,2,1,152.027503,187.20473,B,A,F,D,A,A,A,C,C,A
2017,1,15,1501402,1,2,1,223.092322,217.243112,A,F,C,B,A,B,B,B,C,B
2017,1,15,1502103,2,3,2,115.886037,147.009483,B,C,C,A, , , , , ,A
2017,3,35,3505500,2,3,1,238.39522,209.659864,B,A,C,B,A,A,A,B,B,B
2017,1,17,1700251,2,3,1,219.687717,230.134733,B,A,C,A,A,C,B, ,C,B
2017,5,52,5221858,2,3,1,270.401764,213.703618,B,C,C,A,A,A,C,B,C,B
2017,5,51,5107925,2,3,1,274.353225,284.753387,B, ,D,E,A,A,A,B,A,B
2017,2,23,2308377,2,3,1,155.352002,229.262142,A,B,C,A,A,B,A,A,A,B
2017,2,22,2202000,2,3,2,197.060983,235.191089,B,C,D,A,A,C,C,C,D,B
2017,3,31,3138203,2,3,2,278.939527,253.132973,B,C,D,A,A,A,A,E,C,A
2017,3,35,3550308,1,2,1,170.000281,154.575851,A, ,D,A,C,C,A,A,E,C
2017,1,13,1304203,2,2,1,241.84737,254.65408300000001,A,F,D,A,A,B,A,E,E,A
2017,5,51,5106505,2,2,1,263.414493,169.072477,B,F,D,A,A,A,A,D,B,B
2017,3,35,3504008,2,3,1,207.986273,209.857053,B,C,F,C,C,B,A, ,E,C
2017,2,26,2606200,2,3,1,112.818824,112.636987,A,E,D,A,A,B,A,E,E,C
2017,2,23,2304707,2,3,1,202.923248,205.263094,B,A,C,A,A,A,A,E,A,B
2017,2,24,2409902,2,3,1,105.023389,168.287637,A,B,H,A,A,A,A,E,A,A
2017,3,35,3550308,1,2,1,277.328377,277.35369,B,A,D,B,A,C,A,D,E,A
2017,3,31,3141801,2,2,2,260.161561,235.778237,A,C,D,B,A,A,A,D,B,A
2017,1,17,1721000,1,3,1,170.283075,220.302323,A,C,D,B,A,B,A,A,B,A
2017,3,35,3518800,2,2,1,224.07673,183.319487,B,A,D,D,A,B,A,C,D,C
2017,5,52,5201405,2,3,1,258.132472,266.244083,A,C,D,A,A,B,A,D,D,C
2017,1,15,1505502,2,3,1,285.560427,313.954669,B,A,D,A,A,A,A,A,D,C
2017,1,13,1302603,1,3,1,196.145001,228.914939,A,B,C,A,A,C,A,D,D,B
2017,2,23,2301000,2,3,1,250.934249,283.211932,A,A,D,A,A,B,B,D,A,B
2017,3,35,3552601,2,3,1,170.470062,243.109243,A,C,D,A,A,A,A,D,B,A
2017,3,35,3538709,2,3,1,220.007755,263.489207,A,C,C,B,A,A,A,A,B,A
2017,2,29,2922854,2,3,1,116.254446,201.272773,B,B,E,B,A,A,B, ,B,B
2017,1,15,1502905,2,3,1,142.928504,163.046893,B,B,E,A,A,A,C,A,E,C
2017,2,25,2507309,2,3,2,153.644989,174.379621,A,C,C,A,A,A,A, , ,A
2017,2,21,2112209,2,3,1,213.707333,273.008173,A,C,C,A,A,A,C,D,A,B
2017,2,22,2210953,2,3,1,207.641884,185.66266100000001,B,C,C,A, ,B,A,D,A,C
2017,2,23,2300309,2,3,2,124.876392,173.750553,B,B,C,A,A,A,A,A,B,A
2017,1,15,1507300,2,3,2,114.687646,149.088846,B,B,D,B,A,A,C,A,A,A
2017,3,35,3542206,2,3,1,292.22755,298.846581,B,A,D,A,A,C,C,A,A,A
2017,2,26,2614105,2,3,1,116.624013,174.756168,B,E,E, ,A,A,A,B,B,C
2017,5,53,5300108,1,2,1,148.371453,208.552973,A,C,F,C,A,B, ,B,C,B
2017,4,42,4209102,2,3,1,213.276999,243.106728,A,B,D,B,A,A,B,A,C,A
2017,2,28,2806909,2,3,1,128.775074,143.690429,B,C,D,A,A,C,A,E,E,B
2017,3,33,3304557,1,3,1,216.818896,155.096544,A,B,C,A,A,B,B,B,A,A
2017,2,27,2704302,1,2,1,255.422485,259.857882,A,C,D,B,A,A,A,C,B,B
2017,3,35,3552502,2,2,1,206.490653,247.240916,B,C,C,B,A,A,A,C,B,A
2017,3,35,3522307,2,2,1,241.829354,323.680493,A,A,C,A,A,A,A,B,C,A
2017,2,29,2910057,2,3,1,182.06727,240.442396,B,C,E,A,C,C,A,E,E,C
2017,2,24,2412005,2,3,1,131.949664,181.20754,A,A,E,A,A,A,B,A,D,A
2017,3,33,3301702,2,3,1,255.208998,252.929134,A,A,C,B,A,B,A,D,E,B
2017,2,21,2102200,2,3,1,184.845187,211.783382,B,C,D,B,A,B,B,A,C,C
2017,4,41,4108304,2,3,1,320.236465,313.954669,A,F,D,D,A,A,B,D,A,B
2017,2,25,2504009,2,3,1,296.460098,229.773166,A,C,E,B,A,A,A,A,E,C
2017,3,31,3108404,2,2,1,167.912132,206.151224,B, ,C,A,A,C,C,A,C,A
2017,3,31,3112802,2,2,1,321.640024,300.875976,B,A,D,A,A,A,A,D,A,A
2017,1,15,1507458,2,3,1,202.563323,201.288926,B,A,C,A,A,C,A,A,E,A
2017,3,35,3549805,2,3,1,320.236465,349.08227,B,A,D,A,A,B,A,B,B,A
2017,1,15,1504208,2,3,1,207.441014,172.866839,B,C,E,B,A,B,A,A,A,C
2017,3,35,3550308,1,2,1,191.272048,207.8309,B,C,D,A,B,A,B,A,B,A
2017,5,50,5003702,2,3,1,248.989067,256.216944,A,C,C,B,A,A,A,E,D,C
2017,3,31,3162948,2,3,2,204.280583,348.883126,A,A,C,B,A,A, ,D,E,A
2017,2,21,2106326,2,3,2,162.498658,192.617176,B,C,E,A,A,A,A,E,D,C
2017,3,35,3509502,2,2,1,207.681386,191.751068,B,C,D,B,A,C,B,D,B,B
2017,3,35,3541406,2,3,1,154.900843,208.177041,A,A,C,B,A,A,B,A,E,A
2017,2,26,2601102,2,3,1,182.396287,142.428101,B,C,D,A,A,B,B,B,C,B
2017,2,26,2611507,2,3,1,120.345514,153.034229,A,C,G,A,A,B,A,E,E,B
2017,1,13,1302900,2,3,2,140.224907,128.459267,B,C,D,A,A,B,A,E,A,A
2017,3,31,3167202,2,2,1,180.667127,267.513007,A,C,D,B,A, ,A, ,B,B
2017,2,21,2100055,2,3,1,190.611589,213.367538,A,C,E,A,A,A,A,D,C,A
2017,5,51,5103502,2,3,1,184.137072,222.637895,B,C,C,B,A,B,B,B,B,B
2017,1,17,1703842,2,3,1,236.450699,217.034186,A,C,C,B,A,A,A,C,A,C
2017,3,33,3303906,2,3,1,207.029852,212.862383,A,A,D,A,B,B,B,C,C,C
2017,3,32,3205200,2,2,1,203.596929,200.30198,B,C,D,B,A,B,A,B,C,B
2017,3,35,3550308,1,3,1,227.714324,268.012125,A,C,C,B,A,A,A,B,E,B
2017,3,35,3502101,2,3,1,221.112046,302.069054,A,C,D,B,A,A,B,C,B,B
2017,2,29,2918001,2,3,1,177.119169,120.820798,B,C,C,B,A,A,C,B, ,A
2017,2,26,2604106,2,3,1,242.176112,252.303419,B,C,C,B,A,A,A,D,B,B
2017,3,35,3538006,2,3,1,173.477333,191.430973,B,A,D,C,A,A,A,D,A,B
2017,4,41,4128633,2,3,2,201.148911,203.583139,B,A, ,A,A,A,B,D,A,A
2017,3,33,3303500,2,3,1,174.246932,180.804947,B,C,D,B,A,C,A,D,B,A
2017,3,31,3144300,2,2,1,142.715899,193.352495,B,B,B,A,A,A,A,A,D,A
2017,3,35,3549805,2,3,1,223.56348,247.798274,B,C,C,A,A,A,A,C,A,A
2017,4,41,4115200,2,3,1,239.60788,268.527173,B,A,D,A,A,A,B,C,D,B
2017,3,31,3106200,1,2,1,297.01274,302.167927,A,A,D,B,A,A,A,B,A,B
2017,2,27,2708006,2,3,2,116.680869,153.298712,A,D,C,A,A,A,A,B,B,B
2017,1,17,1721000,1,3,1,256.376702,292.649016,B,C,C,B,A,A,A,D,A,A
2017,3,35,3552502,2,2,1,201.322345,214.114148,B,A,C,B,A,A,A,A,A,B
2017,2,26,2611101,2,3,1,329.610766,249.544294,A,C,D,B,A,A,A,B,A,B
2017,4,42,4205407,1,3,1,163.439763,178.203886,A,B,D,A,A,B,C, , ,B
2017,2,24,2408300,2,2,1,177.887006,181.965272,B,B,E,A,A,B,A,A,A,B
2017,4,43,4321402,2,2,1,187.882044,195.41699,A,F,D,B,A,A,C,A,A,C
2017,5,52,5215231,2,3,1,256.194232,216.445249,A,A,E,B,A,A,A,A,C,B
2017,3,33,3305109,2,3,1,215.560618,247.579567,A,C,D,A,A,B,A,C,A,C
2017,3,35,3545001,2,3,1,248.284809,321.700731,A,C,C,C,A,A,A,D,E,B
2017,3,35,3550308,1,2,1,171.020224,212.176696,B,B,C,A,A,B,A,A,A,C
2017,3,33,3304557,1,3,1,297.216089,230.711598,B,A,C,A,A,A,B,B,A,B
2017,3,31,3129707,2,3,1,190.226927,209.32764,A,A,F,A,A,C,B, ,A,B
2017,1,16,1600303,1,3,1,118.791936,194.359731,A,A,H,A,B,A,B,E,A,A
2017,3,31,3143906,2,2,1,332.323729,328.38277,B,C,D,A,A,A,A,B,A,B
2017,2,23,2310704,2,3,2,219.204273,149.471932,B,A,D,B,A,A,B,D,A,B
2017,3,33,3305752,2,3,1,139.785428,214.031036,A,B,D,B,A,A,A,A,B,A
2017,2,23,2308104,2,3,1,163.427587,212.766304,A,F,C,A,A,A,A,A,A,B
2017,5,51,5107701,2,2,1,165.778862,219.600818,A,C,D,A,A,B,C,A,D,B
2017,1,15,1502103,2,3,2,162.805693,168.003089,B,C,C,A,A,A,A,A,A,C
2017,3,35,3549706,2,2,2,209.557646,214.970865,A,C,E,A,A,C,A,A,A,A
2017,5,50,5002704,1,3,1,190.814278,196.562615,B,F,C,A,A,A,C,C,C,B
2017,3,35,3507605,2,3,1,257.766156,284.851422,B,E,C,C,A,A,A,C,A,B
2017,4,41,4106209,2,3,1,251.510525,244.493193,A,A,C,B,A,A, ,D,B,B
2017,3,35,3548807,2,3,1,211.352092,288.884445,A,F,C,B,A,A,A,A,B,B
2017,2,26,2611606,1,3,1,143.93236,119.031908,A,A,E,A,A,A,C,D,D,C
2017,3,31,3137502,2,3,1,268.510739,307.322318,A,A,C,B,A,A,A, ,A,A
2017,1,14,1400100,1,3,1,221.030949,249.899043,A,F,C,A,C,B,A,A,A,B
2017,4,41,4104808,2,3,1,271.816892,218.330944,A,A,C,B,A,A,B,D,A,B
2017,3,35,3556206,2,3,1,278.810333,257.006647,A,F,D,B,A,A,A, ,A,B
2017,2,29,2929206,2,3,1,219.696642,193.803546,B,B,F,B,A,B,C,A,A,A
2017,3,35,3539806,2,3,1,218.498417,259.204668,A,A,D,A,A,B,B,D,B,B
2017,3,35,3538709,2,3,1,238.878554,236.961758,A,F,C,A,A,A,A,D,E,B
2017,1,15,1503606,2,3,1,194.379259,220.988289,A,C,E,C,A,A,C,A,C,C
2017,4,43,4307708,2,2,1,252.927747,251.292047,B,C,C,D,A,B,A,A,A,A
2017,1,15,1501402,1,3,2,163.490669,226.794552,A,F,C,B,A,A,A,B,E,C
2017,4,43,4323002,2,2,1,206.483932,179.057362,B,D,C,A,A,B,A,D,A,A
2017,2,21,2109205,2,3,1,172.706301,121.189072,B,A,D,A,A,B,C,E,A,B
2017,3,31,3130903,2,3,1,270.767033,255.173881,B,C,D,A,A,B,A,B,C,B
2017,5,53,5300108,1,2,1,194.911461,173.595396,B,A,D,C,A,B,A,B,B,C
2017,3,35,3538600,2,3,1,268.907136,326.439506,A,A,D,C,B,B,A,D,A,B
2017,5,52,5205109,2,3,1,270.727255,292.848105,B,A,D,C,A,A,A,E,D,C
2017,3,35,3524402,2,3,1,264.21241,268.29019,B,A,C,E,B,A,C,D,B,A
2017,5,50,5002704,1,3,1,188.955207,287.649615,A,C,C,E,A,A,A,A,D,C
2017,2,26,2615300,2,3,1,175.553086,235.679308,B,C,C,A,A,A,A,B,E,A
2017,3,33,3306206,2,3,1,156.381862,211.265427,B,F,C,B,A,B,C,A,E,B
2017,1,14,1400100,1,3,1,193.481568,223.225044,A, ,C,A,A,B,C,A,E,C
2017,2,26,2603207,2,3,2,217.272094,224.289793,A,C,E,A,A,A,B,A,E,B
2017,1,15,1501402,1,2,1,189.832294,185.532097,B,C,D,B,A,A,C,B,A,C
2017,3,35,3550308,1,2,1,276.339561,314.919985,B,A,D,E,A,A,A,D,E,C
2017,5,51,5106422,2,2,1,173.590935,174.176955,B,A,C,A,B,A,A,E,A,A
2017,2,21,2101608,2,3,2,204.205821,182.078398,B, ,C,A,A,B,C,C,A,C
2017,4,43,4309571,2,3,2,238.435328,284.142875,A,C,C,A,A,C,A,D,A,C
2017,4,41,4106902,1,3,1,227.33407,270.210594,A, ,C,B,A,A,B,D,E,A
2017,3,31,3118601,2,2,1,140.442636,213.753195,A,B,D,B,A,A,A,E,A,A
2017,2,29,2908101,2,3,1,196.60178,240.973765,A,F,D,A,A,A,A,B,C,B
2017,5,53,5300108,1,2,2,224.163833,226.379048,A,A,D,A,A,A,C,E,A,C
2017,4,43,4317301,2,2,1,191.238166,239.259379,A,F,C,D,A,A,A,A,C,C
2017,4,43,4315107,2,2,2,150.084636,191.383856,B,F,G,A,A,A,A,A,D,A
2017,2,26,2612505,2,3,1,287.154058,309.544652,A,C,E,C,A,A,C,D,B,B
2017,2,23,2304400,1,3,1,242.439734,226.868777,A,C,C,A,A,A,A, ,D,B
2017,1,13,1302603,1,2,1,233.960314,194.234253,B,C,C,A,A,A,A,D,A,C
2017,3,31,3106705,2,3,1,260.37637,285.365017,A,B,C,A,A,A,A,C,B,C
2017,3,31,3151800,2,3,1,245.39384,213.111495,B,A,D,B, , ,A, ,B,A
2017,2,25,2504009,2,3,1,213.120148,213.378549,A,B,D,B,A,B,B,B,E,B
2017,3,35,3525904,2,3,1,286.525222,287.133953,A,C,D,B,A,A,A,D,A,B
2017,3,31,3137700,2,3,1,151.589566,139.728893,A,C,C,A,A,A, ,A,A,B
2017,3,31,3132503,2,3,1,242.11573,293.275849,B,A,C,A,A,B,A,A,A,A
2017,2,28,2802908,2,3,2,182.868713,192.022537,A,C,E,A,A,A,C,D,B,B
2017,3,33,3304557,1,3,1,265.02377,184.938408,B,A,G,C, ,B,A,D,E,B
2017,4,43,4314001,2,3,1,219.005606,221.772403,A,B,D,B,A,B,A,A,A,C
2017,4,43,4304606,2,3,1,213.077671,224.901814,A,F,E,A,A,A,B,A,C,C
2017,1,17,1705508,2,2,1,234.427506,260.473704,B,C,D,B,A,A,B,B,A,A
2017,3,32,3204302,2,3,2,221.809253,257.807081,A,C,D,D,A,B,B,D,E,B
2017,3,35,3543402,2,3,1,211.285374,259.666954,B,C,D,C,A,A,A,D,B,C
2017,5,52,5208707,1,3,1,194.956142,229.651265,A,C,D,B,A,C,A,E,C,B
2017,2,23,2305407,2,3,1,128.969444,144.225822,A,C,D,A,A, ,C, ,A,C
2017,5,52,5208004,2,3,1,224.490096,191.853072,B,A,D,B,A,A,A,B,A,B
2017,2,23,2313203,2,3,1,213.315564,184.575276,B,C,C,A,A,A,B,A,A,B
2017,1,15,1500206,2,3,2,125.402699,159.94593,B,A,E,A, ,B,C,D,A,C
2017,4,41,4108304,2,3,1,253.399346,230.869214,B,C,D,E,A,A,A,B,D,A
2017,2,27,2708105,2,3,1,166.916375,207.137835,A,F,E,B,A,B,A,D,B,B
2017,1,13,1302603,1,2,1,292.314047,269.390654,A,C,C,C,A,A,A,A,A,B
2017,4,41,4106902,1,3,1,166.7955,212.421337,A,A,C,A,A,B,A,D,A,B
2017,3,35,3523107,2,3,1,239.711235,217.63011,B,C,C,B,A,B,B,D,A,C
2017,3,35,3518800,2,3,1,174.386153,176.29371,B,F,C,A,B,B,B,D,D,C
2017,2,29,2926608,2,3,2,217.498362,274.304037,B,C,C,A,A,A,C,A,A,A
2017,2,21,2101400,2,3,1,169.434802,157.975111,B,D,D,B,A,B,A,A,A,C
2017,4,41,4122008,2,3,1,228.226417,196.484198,B,A,C,A,A,A,A,A,B,B
2017,3,33,3301900,2,3,1,146.551168,207.805469,B,A,D,D,A,A,B,A,E,C
2017,2,21,2102200,2,3,2,150.860351,178.145143,A, ,D,A,A,A,C,A,C,C
2017,3,35,3542107,2,3,1,286.320716,266.504765,B,A,C,C,A,A,A,B,A,A
2017,1,11,1100015,2,2,1,221.066098,230.48529,B,A,C,B, ,A,A,A,D,A
2017,4,43,4323002,2,2,2,240.822909,173.304197,B,A,C,A,A,A,A,A,C,A
2017,2,24,2408102,1,3,1,236.260958,238.625169,A,A,D,A,A,B, ,D,E,B
2017,2,29,2907301,2,3,1,176.811363,166.256118,A, ,D,A,A,A,C,C,B,A
2017,4,42,4209102,2,3,1,242.989125,307.055096,A,A,C,D,A,A,A,A,B,A
2017,3,35,3550308,1,3,1,245.288997,217.541018,B,B,D,B,A,A,A,B,E,B
2017,2,29,2933000,2,3,1,145.171906,181.110343,A,C,D,B,A,B,A,B,A,A
2017,1,13,1302603,1,3,1,194.143239,208.920241,B,C,D,A,A,C,A,B,D,C
2017,3,35,3518800,2,2,1,292.314047,283.56098,B,A,D,B,A,A,A,D,E,C
2017,3,35,3520103,2,3,1,298.498718,267.669617,B,C,D,B,A,B,A,B,A,C
2017,4,43,4305108,2,2,1,201.859946,234.670452,B,A,D,C,A,A,C,C,A,A
2017,2,26,2602100,2,3,1,183.805796,229.476881,A,C,D,A,A,A,B,A,A,C
2017,3,35,3533502,2,3,1,273.448592,316.47273,B,C,C,B,A,B,A,B,A,B
2017,1,14,1400159,2,3,2,149.038358,163.041583,A,C,D,A,A,C,B,A,B,B
2017,3,33,3301702,2,3,1,207.724083,178.506319,B,C,C,A,A,B,B,A,A,A
2017,3,35,3550308,1,3,1,277.143208,245.387861,A,A,C,B,A,A,A,A,E,A
2017,2,21,2107803,2,3,1,197.884299,207.990361,A,C,F,A,B,A,A,A,D,C
2017,3,35,3501707,2,3,1,247.50342,300.531344,A,C,D,B,A,A,A,C,B,C
2017,3,35,3550308,1,2,1,204.853223,218.491635,B,F,D,D,A,A,A,E,E,C
2017,3,35,3547700,2,3,1,249.001408,240.670717,B,B,C,B,A,A,A,D,E,B
2017,5,53,5300108,1,2,1,239.861254,226.615305,A,C,C,C,A,C,A,D,D,B
2017,2,26,2607901,2,3,1,173.754838,182.76688,A,D,C,A,B,B,B,A,B,A
2017,4,41,4119509,2,3,1,197.724638,182.727923,A,A,D,A,A,B,B,C,B,A
2017,3,33,3306156,2,3,1,229.586728,216.083737,A,C,G,A,A,A,A,D,E,A
2017,3,31,3106200,1,3,1,227.608325,218.050141,A,F,D,A,A,C,B,B,A,B
2017,3,31,3129509,2,3,1,214.634995,239.910972,A,A,D,B,A,A,B,D,B,C
