ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,1,15,1504059,2,3,1,213.305041,207.472015,B,A,C,C,A,A,A,B,C,C
2017,3,35,3507506,2,3,1,201.864298,200.776617,B, ,D,A,A,A,A, ,A,A
2017,3,31,3128709,2,3,1,296.460098,337.363046,B,A,D,B,A,A,A,C,E,B
2017,3,35,3517406,2,3,1,158.615347,201.594546,A,C,D,B,A,B,B,D,A,C
2017,2,26,2602407,2,3,1,214.732896,213.82552,B,C,C,A,A,B,B,B,A,A
2017,2,24,2405306,2,3,1,312.676444,262.276119,A,C,C,C,A,A,A,D,E,C
2017,3,35,3523107,2,3,1,187.619964,167.788854,B,D,D,C,A,A,A,A,A,A
2017,2,22,2211001,1,3,1,227.781153,208.103319,A,B,G,A,A,A,C,A,C,A
2017,3,35,3539806,2,3,1,248.680765,236.211571,A,A,D,B,A,A,A,D,B,B
2017,3,31,3148756,2,2,1,195.054318,250.426946,A,A,D,B,A,A,A,B,E,B
2017,1,15,1505502,2,3,1,289.975279,312.794288,A,B,F,B,A,A,A,A, ,C
2017,5,52,5205521,2,3,1,183.851468,197.857249,A,A,D,A,A,B,C,E,C,C
2017,2,27,2709400,2,3,2,234.178043,278.528938,A,F,C,A,A,A,C,D,E,B
2017,5,51,5107958,2,2,1,201.248795,260.549326,A,F,C,B,A,C,B,B,A,B
2017,3,35,3545803,2,3,1,240.106144,257.101775,B,A,D,B,A,A,B,B,B,B
2017,3,35,3506102,2,3,1,288.044091,316.504756,A,C,D,A,A,A,A,D,A,A
2017,2,23,2306553,2,3,1,243.579891,223.033334,A,A,C,B,A,A,B,B,C,C
2017,2,23,2304400,1,3,1,235.624795,241.542804,A,C,D,A,A,A,A,A,A,C
2017,4,42,4208906,2,3,1,271.392232,273.024382,A,C,C,A,A,A,A,A,A,A
2017,2,29,2933604,2,3,1,175.231671,224.682548,A,B,E,A,A,A,C,D,D,A
2017,3,31,3106200,1,3,1,172.380644,170.068702,B,F,D,B,A,A,A,A,A,A
2017,3,35,3516200,2,2,1,253.700211,323.180871,A,A,C,C,A,A,A,D,B,A
2017,1,17,1718907,2,2,1,265.200455,252.494012,A,F,E,B,B,B,A,A,A,A
2017,3,31,3160306,2,3,1,218.126537,247.161493,A,C,D,A,A,A,A,A,A,B
2017,2,23,2310852,2,3,1,280.103044,290.35704,B,C,D,A,A,A,A,A,A,B
2017,2,23,2302602,2,3,1,223.221075,211.773321,B,C,C,C,A,C,B,B,E,B
2017,2,29,2933307,2,3,1,168.901774,193.520619,A,C,H,A,A,B,A,D,E,C
2017,4,42,4204301,2,3,1,157.624769,157.408754,B,B,C,D,A,A,A,C,C,A
2017,3,31,3106002,2,2,1,250.955735,278.06682,A,D,B,A,A,A,A,D,A,B
2017,4,41,4111506,2,3,1,225.222562,260.480914,B,C,C,A,A,B,B,C,A,A
2017,3,31,3109501,2,3,1,187.715551,217.057773,B,A,D,B,A,A,A,B,E,A
2017,3,35,3501608,2,3,1,238.104823,229.417802,B,C,D,B,A,A,B,D,A,A
2017,2,26,2605202,2,3,2,249.423809,204.911252,B,C,D,B,B,A,A,A,B,C
2017,3,33,3303906,2,3,1,177.62283300000001,250.426946,A,C,D,B,C,C,A,A,A,B
2017,2,26,2608909,2,3,1,204.573514,234.850089,B,C,C,A,A,A,A,E,D,A
2017,2,21,2105302,2,3,1,302.169644,183.209659,B,A,F,A,A,B,C,D,A,A
2017,2,21,2111573,2,3,1,228.156283,279.171811,A,A,C,A,A,B,C,B,C,B
2017,2,29,2927408,1,3,1,324.987386,326.508812,B,F,D,B,A,A,B,A,A,B
2017,3,31,3131307,2,2,1,260.875515,277.970238,B,C,E,B,A,A,B,A,E,B
2017,2,21,2111300,1,3,2,233.403926,243.913198,B,B,D,A,A,B,A,A,A,B
2017,3,33,3301009,2,3,2,125.493769,157.638248,B,B,F,B,A,B,A,C,B,B
2017,3,32,3204054,2,3,1,226.709201,184.635081,A,C,D,A,A,A,A,C,A,B
2017,3,33,3304904,2,3,1,251.393507,246.800652,A,C,D,A,C,A,A,A,E,C
2017,5,52,5205802,2,3,1,167.684211,225.64507,A,E,E,B,A,A,C,A,C,B
2017,2,22,2211001,1,3,1,205.795871,214.630201,A,B,C,A,A,A,B,B,C,B
2017,3,35,3554805,2,3,1,186.377774,252.613733,A,F,E,A,A,B,A,D,B,B
2017,2,24,2401453,2,3,1,246.147297,220.540647,A,B,D,A,A,A,B,B,A,C
2017,5,53,5300108,1,2,1,164.128816,249.613545,A,B,E,B,A,C,C,B,D,C
2017,3,35,3501905,2,3,1,153.641574,256.322245,A,A,C,C,A,A,A,D,E,C
2017,2,27,2704302,1,2,1,162.377508,211.835697,A,C,E,B,A,C,A,A,A,B
2017,4,43,4305405,2,2,1,172.982429,231.154153,A,A,D,B,A,A,A,A,D,A
2017,3,35,3506359,2,3,1,318.242857,299.978513,B,C,E,A,A,B,A,A,B,B
2017,4,43,4320206,2,3,2,263.598119,261.504749,A,C,D,A,A,A,C,E,D,A
2017,2,23,2304400,1,3,1,152.51508,234.179996,A,C,E,A,A,B,A,B,A,B
2017,4,43,4303400,2,2,1,239.055569,220.290641,B,A,D,A,A,A,C,A,A,C
2017,4,43,4313060,2,3,1,176.870258,228.572543,B,F,D,B,A,B,C,A,A,A
2017,5,52,5215231,2,3,1,226.281897,271.736846,A,F,D,A,A,A,C,A,B,B
2017,3,31,3149804,2,3,1,228.194739,204.913935,A,A,D,A,A,A,A,D,A,C
2017,1,15,1501204,2,3,1,159.031192,178.226075,A,C,D,A,A,B,A,C,B,B
2017,2,23,2312205,2,3,1,221.711627,318.448915,A,F,C,A,A,A,A,A,A,B
2017,2,23,2312007,2,3,2,183.658972,177.599354,B,F,C,B,A,A,B,D,A,B
2017,3,35,3514205,2,3,1,238.453123,295.776025,A,C,C,A,A,A,A,D,B,B
2017,3,35,3509502,2,3,1,218.215843,194.550659,B,C,C,A,A,A,A,C,B,C
2017,3,31,3138302,2,2,1,224.88517,280.948964,B,C,D,B,C,C,A,C,B,B
2017,3,31,3106705,2,3,1,124.836339,156.957982,A,C,D,D,C,A,B,B,A,B
2017,3,35,3550308,1,2,1,224.935966,240.548983,A,A,C,A,A,A,B,E,E,B
2017,4,43,4304606,2,3,1,254.646384,224.063709,B,A,D,A,A,B,A,A,A,C
2017,3,35,3511102,2,3,1,229.226582,240.770261,B,A,C,A,C,A,A,B,B,C
2017,1,15,1508100,2,3,1,200.289014,163.37934,B,F,D,A,A,A,C,D,B,C
2017,3,35,3541000,2,3,1,160.36065,223.615564,A,B,E,B,A,B,A,A,A,A
2017,2,26,2610103,2,3,1,271.104094,201.282611,A,C,C,B,A,A,B,E,E,B
2017,2,21,2113009,2,3,1,111.767588,161.0768,B,C,F,B,A,A,A,A,D,A
2017,3,35,3550308,1,3,1,157.540311,224.425667,B,B,C,A,B,A,A,A,E,A
2017,2,28,2801504,2,3,1,157.971471,176.694569,B,B,E,B,A,C,A,A,D,B
2017,2,23,2311405,2,3,2,227.98296,242.383257,A,C,E,B,B,A,A,E,B,A
2017,5,50,5006408,2,3,1,213.728379,176.048734,A,C,F,A,A,C,C,A,C,B
2017,4,42,4204202,2,3,1,214.684744,258.95455,B,A,C,D,A,A,A,B,A,A
2017,1,13,1303403,2,3,2,194.133818,193.594118,B, ,D,A,A,B,A,A,A,C
2017,3,31,3105103,2,2,1,190.800835,198.180251,A,C,C,A, ,B,A,C,A,B
2017,1,13,1302603,1,3,1,318.224896,274.556949,B,C,D,A,A,B,A,B,D,C
2017,1,15,1503606,2,3,2,161.263245,174.488946,B,C,E,A,B,A,A,E,D,B
2017,3,35,3510500,2,3,1,209.338925,247.927273,A,C,C,A,A,A,B,D,B,C
2017,4,42,4204202,2,3,2,266.001016,265.55331,B,C,D,C,A,C,A,D,A,B
2017,2,29,2924009,2,3,2,194.478207,250.007362,B,F,E,A,A,A,A,C,C,C
2017,1,11,1100320,2,3,1,194.779843,189.747775,A,A,D,C,A,A,B,B,D,A
2017,4,41,4109807,2,3,1,233.796411,238.679608,B,C,D,A,A,A,A,A,A,B
2017,2,23,2301000,2,3,1,223.744517,203.629977,B,C,C,A,A,B,A,B,A,C
2017,2,29,2905701,2,3,1,187.942095,188.066255,A,C,D,A,A,A,C,D,D,A
2017,1,13,1302702,2,2,1,169.045788,186.640106,A,C,C,A,B,A,A,C,D,B
2017,2,23,2309706,2,3,1,205.783695,242.112068,B,D,D,A,A,A,A,A,B,B
2017,3,31,3130101,2,3,1,262.034239,235.198019,B,A,C,C,A,A,A,B,B,B
2017,2,22,2211308,2,3,1,180.940555,215.198682,B,B,C,A,A, ,A,B,A,C
2017,3,33,3304300,2,3,2,213.95922,171.449466,B,E,E,B,A,B,B,A,D,B
2017,3,35,3548807,2,3,1,235.176886,251.233081,B,C,C,D,B,A,B, ,A,B
2017,2,23,2307304,2,3,2,197.201031,196.271249,B,C,D,A,A,A,A,B,B,A
2017,3,35,3518800,2,3,1,107.524132,144.656081,A,F,D,A,A,B,A,E,E,C
2017,4,42,4203303,2,3,1,223.202509,208.014227,B,A,D,C,A,A,B,A,D,B
2017,3,35,3516408,2,2,1,278.777443,293.160711,B,A,D,C,A,A,A,D,B,A
2017,5,52,5217609,2,3,1,199.306589,230.369984,A,C,E,B,A,A,A,B,A,B
2017,3,35,3550308,1,2,1,242.182282,258.374052,B,C,D,A,A,A,A,A,B,B
2017,2,23,2301901,2,3,1,224.039762,355.085386,A, ,D,A,A,B,B,A,A,B
2017,1,13,1302603,1,2,1,194.006222,220.237711,A,C,D,B,A,A,A,B,B,A
2017,2,23,2304459,2,3,1,227.647992,216.267735,A,C,C,A,A,B,A,E,E,A
2017,4,41,4115200,2,3,2,241.826489,255.397618,B,C,C,D,A,C,B,C,E,B
2017,2,29,2904605,2,3,1,183.146218,212.982496,A,C,D,C,A,A,A,E,A,A
2017,3,35,3541406,2,3,1,248.307452,240.399192,B,C,C,B,A,A,A,A,E,A
2017,3,33,3304557,1,3,1,173.605535,214.377009,B,A,D,A,A,B,B,A,B,A
2017,2,28,2805406,2,2,1,256.893532,193.952779,B,C,C,A,A,A,A,D,E,C
2017,4,43,4316907,2,2,1,164.431829,168.865843,A,B,D,B,A,A,A,B,D,C
2017,4,42,4206405,2,3,1,131.4898,146.25449,B,A,C,B,B,A,B,A,A,A
2017,1,15,1507953,2,3,1,184.90276,211.474297,B,B,D,A,A,C, ,A,D,A
2017,3,31,3169406,2,3,1,203.951786,264.413051,A,A,D,B,A,A,A,D,C,B
2017,1,15,1505536,2,3,2,209.776421,247.220235,A,C,D,B,A,A,C,A,B,C
2017,3,35,3550308,1,2,1,273.749732,244.258557,B, ,C,B,A,B,A,A,A,A
2017,3,31,3151503,2,3,1,296.460098,256.780003,A,A,D,B,A,A,A, ,A,A
2017,3,35,3518404,2,3,1,239.102343,157.684694,A,F,D,B,A,A,B,C,E,C
2017,3,31,3169703,2,2,1,247.232471,202.555726,B,A,D,A,A,A,A,E,E,A
2017,1,17,1715101,2,2,1,223.635267,230.85077,A,E,D,A,B,A,A,B,A,B
2017,3,33,3304524,2,3,1,246.858993,210.106835,B,B,F,C,A,A,B,A,B,C
2017,3,35,3517406,2,3,1,145.298125,182.812208,A,B,C,B,A,A,B,D,B,B
2017,2,26,2603900,2,3,1,151.377016,169.263796,A,C,C,A,A,B,B,A,B,B
2017,3,32,3204351,2,3,2,247.998103,254.499205,B,A,D,B,A,B,A,C,A,C
2017,2,23,2301604,2,3,1,163.627852,142.736291,B,F,D,A,A,A,A,C,E,B
2017,4,42,4218707,2,2,1,207.950242,252.204322,A,A,C,C,A,A,B,D,E,B
2017,5,53,5300108,1,2,1,171.26561,225.727064,A,C,C,A,A,C,A,A,E,A
2017,4,41,4117057,2,3,1,175.518432,133.934926,B,B,E,A, ,B,B,A,A,B
2017,2,26,2602902,2,3,1,162.926789,222.709549,A,B,E,A,A,A,B,D,E,A
2017,3,35,3552403,2,3,1,247.381057,268.092778,B,D,C,B,A,B,A,B,A,A
2017,3,31,3162807,2,3,1,117.737174,134.112664,B,F,C,B,A,A, ,B,E,C
2017,3,35,3550308,1,2,1,250.307892,229.89557,A,C,D,A,A,A,A,A,B,B
2017,2,27,2709202,2,3,2,228.110776,149.626865,B,C,D,A, ,B,A,B,A,B
2017,2,22,2202703,2,3,1,184.195196,201.806545,A,B,E,A,A,A,C,A,C,B
2017,5,52,5218003,2,3,1,178.905627,197.153509,A,C,C,B,C,A,C,A,A,C
2017,2,23,2309300,2,3,1,294.980841,290.388116,B,C,F,A,A,A,A,D,A,A
2017,4,41,4108403,2,3,1,286.793637,272.380726,B,C,C,B,A,C,A,A, ,B
2017,2,26,2601607,2,3,1,242.930671,276.445383,A,A,C,A,B,C,C,D,E,B
2017,2,26,2602100,2,3,1,210.115741,189.615199,B,C,C,A,A,B,B,A,A,C
2017,3,35,3509502,2,2,1,215.798567,253.940785,A,E,D,D,A,A,A,D,B,B
2017,3,35,3547502,2,3,1,198.149573,142.056864,A,C,H,A,B,B,A,D,A,B
2017,1,13,1302603,1,3,1,199.451374,184.557167,B,A,D,A,A,C,A,A,A,B
2017,3,32,3205200,2,3,1,278.084533,285.65806,B,E,D,B,C,C,A,A,B,B
2017,3,35,3550308,1,2,1,164.872796,192.938668,A,F,C, ,A,B,A,D, ,B
2017,1,12,1200302,2,2,1,222.475001,187.122792,B,C,C,A,A,A,C,C,B,B
2017,2,28,2806305,2,3,2,222.7519,279.031633,A, ,B,A,A,A,B, ,B,B
2017,2,24,2405306,2,3,1,265.016277,188.585998,B,C,D,A,A,B,A,B,B,B
2017,2,26,2613008,2,3,1,134.283694,162.423973,A,C,G,B,A,A,B,B,B,C
2017,3,31,3168606,2,3,1,194.08798,243.236957,B,A,C,C,A,A,C,D,A,B
2017,2,22,2208205,2,3,1,152.02249,170.297748,A,E,D,A,A,C,B,B,A,A
2017,2,21,2111508,2,3,1,139.509245,178.975927,B,D,C,A,A,B,B,D,B,C
2017,4,42,4201109,2,3,1,293.332283,259.941385,B,A,D,B,A,A,B,C,C,B
2017,2,27,2708501,2,3,1,185.455126,166.480023,A,D,C,A,B,A,A,C,A,C
2017,3,35,3531100,2,3,1,209.979,260.905304,A,A,D,B,A,B,A,D,A,B
2017,1,15,1504000,2,3,2,205.314575,210.522786,B,B,D,A,A,C,B,D,A,B
2017,2,24,2412203,2,3,1,187.691971,170.542054,B,B,F,A,B,A, ,C,A,B
2017,3,35,3550308,1,2,1,257.027464,328.649209,A,A,C,B,A,A,A,B,A,B
2017,2,24,2407401,2,3,1,193.238386,203.749139,A,C,C,A,A,B,B,D,E,B
2017,2,23,2313401,2,3,2,238.536589,208.590532,A,C,C,A,A,A,B,A,E,B
2017,2,29,2930758,2,3,2,129.404075,156.412809,B,A,C,B,A,B,A,A,E,A
2017,4,42,4203501,2,3,1,269.221995,237.00798,B,A,C,A,A,A,A,B,A,B
2017,5,52,5217609,2,3,1,137.893136,165.857382,A,A,F,A,A,A,A,E,A,A
2017,2,23,2304251,2,3,1,302.763054,304.221299,B,C,C,C,A,A,A,C,A,A
2017,3,31,3118304,2,3,1,320.236465,325.762482,B,A,C,B,A,A,C,B,E,C
2017,3,33,3303500,2,3,1,224.443982,195.237743,B,B,E,A,B,A,B,D,B,B
2017,3,35,3550308,1,2,1,245.951991,190.696156,B,A,D,B,A,A,A,A,A,B
2017,3,31,3121258,2,3,1,193.534347,140.83707,A,C,E,A,A,A,A,D,A,A
2017,2,29,2908002,2,3,1,194.325653,254.399102,A,C,C,A,C,A,A,A,A,B
2017,3,31,3129400,2,3,1,179.153822,190.666701,A,A,D,B,A,B,A,C,A,B
2017,4,41,4104907,2,3,2,220.186533,255.916858,B,F,C,A,A,A,B, ,A,A
2017,5,52,5211909,2,3,1,236.555377,235.231611,B,C,E,B,C,B,C,E,A,B
2017,5,50,5006606,2,3,2,238.130276,302.85993,A,B,E,A,A,B,C,D,A,C
2017,3,35,3550308,1,2,1,286.818649,275.547585,B,C,C,B,A,A,A,D,E,B
2017,3,35,3543907,2,3,1,227.590585,222.227813,B,C,D,A,A,C,A,B,E,A
2017,4,43,4318705,2,3,1,226.033261,294.811826,B,C,D,A,A,A,A,A,A,C
2017,3,32,3204054,2,3,1,193.108531,209.904114,A,B,D,B,A,A,A,D,A,A
2017,3,31,3131307,2,3,1,233.539731,257.067569,A, ,D,B,A,A,A,D,E,A
2017,2,27,2705804,2,3,1,189.388957,173.932371,B,D,D,A, ,B,A,C,A,B
2017,3,31,3153905,2,3,1,239.183606,242.064448,B,C,D,A,A,B,A,A,B,B
2017,3,35,3550308,1,3,1,217.491035,202.282357,B,A,C,B,A,B,B,A,A,A
2017,4,42,4203808,2,2,1,191.051124,254.598637,A,A,C,B,A,A,A,C,B,B
2017,1,13,1302603,1,3,1,273.6331,262.506228,B,A,C,A,A,A,A,E,A,A
2017,2,24,2400208,2,3,2,146.089871,147.165814,B,D,E,B,A,A,A,D,A,A
2017,3,35,3535101,2,3,1,253.212084,291.094483,B,C,C,B,A,A,A,D,B,B
2017,3,35,3509502,2,2,1,247.360067,293.722596,B,A,C,D,A,A,A,C,A,B
2017,3,35,3550308,1,2,1,268.274223,328.718124,A,A,C,B,A,A,B,D,A,C
2017,3,35,3550308,1,3,1,170.05284,198.307965,A,A,C,B,A,B,A,C,E,B
2017,5,52,5201108,2,3,1,253.403974,261.223164,B,A,C,A,A,A,A,D,C,C
2017,2,26,2611606,1,3,1,212.02671,200.306227,A,A,E,A,A,C,C,D,B,C
2017,2,24,2408102,1,3,1,190.275299,141.710052,B,F,G,C,B,C,A,A,E,B
2017,2,23,2311801,2,3,1,207.149019,234.031043,A,F,E,B,A,A,A,A,E,B
2017,3,35,3548807,2,3,1,221.005275,296.69523,B,F,D,B,A,A,A,C,B,A
2017,1,11,1100205,1,3,2,166.816821,167.583561,A,B,D,A,A,A,A,B,C,B
2017,2,29,2927002,2,3,1,180.13801,166.919337,A,B,C,A,A,B,A,B,C,C
2017,3,35,3552205,2,3,1,199.01487,244.622751,A,A,C,B,A,A,A,A,A,A
2017,3,35,3550308,1,3,1,269.614149,253.065287,B,C,D,C,A,A,A,D,A,A
2017,1,15,1501402,1,2,1,134.051145,218.768134,A,A,G,A,A,B,C,E,A,A
2017,3,35,3549904,2,3,1,321.640024,304.426312,B,F,D,C,A,A,A,D,A,A
2017,3,33,3304557,1,3,1,285.504397,276.623401,B,A,C,B,A,A,A,B,B,A
2017,3,33,3300209,2,3,2,251.026585,263.33254,A,B,D, ,A,A,C,A,E,C
2017,3,31,3148103,2,2,1,276.371405,283.0129,A,C,C,B,A,A,A,A,E,B
2017,1,13,1302603,1,2,1,226.735591,241.388262,A,F,C,B,A,A,C,B,C,B
2017,1,11,1100015,2,2,1,191.351162,246.374305,A,A,C,A,A,B,C,B,A,A
2017,5,50,5006606,2,3,1,201.869973,245.136961,B,A,D,B,A,A,C,A,D,C
2017,2,28,2806206,2,3,2,118.851272,153.374334,B,D,H,B,A,A,A,E,D,A
2017,3,35,3525904,2,3,2,321.759136,281.734586,B,A,C,A,A,A,A,B,E,A
2017,3,31,3167202,2,2,1,271.232902,281.701722,A,C,C,C,A,C,A,B,B,C
2017,5,50,5002704,1,3,1,203.922256,221.898775,B,A,D,B,A,A,C,A,D,C
2017,3,31,3109709,2,3,1,285.469633,247.819289,B,C,C,B,A,B,A,C,B,B
2017,3,35,3526704,2,3,1,238.002459,247.832648,B,F,D,B,B,A,B,D,C,B
2017,4,42,4209102,2,2,1,200.039606,186.849311,B,A,C,B,A,A,A,A,A,B
2017,4,41,4107652,2,3,1,255.081346,276.965909,A,A,D,C,A,A,A,A,A,C
2017,2,22,2211001,1,3,2,212.250499,242.695751,B,F,D,A,B,A,C, , ,C
2017,5,51,5100250,2,2,1,163.519208,115.299586,B,C,D,A,A,B,A,C,B,A
2017,3,35,3518701,2,2,1,269.903665,324.992901,A,A,D,B,A,B,B,A,B,B
2017,2,26,2612208,2,3,1,224.99745,200.410746,B,A,C,B,A,A,A,A,A,A
2017,3,35,3527207,2,3,1,253.032369,264.52137,B,A,C,B,A,A,C,B,A,B
2017,2,23,2309706,2,3,1,222.416271,204.452432,A,C,D,A,A,B,B,D, ,B
2017,5,50,5003702,2,3,1,269.143487,300.039938,A,C,D,B,A,A,A,E,A,A
2017,3,31,3164704,2,3,1,271.392232,268.952346,B,C,C,C,A,B,A,B,B,B
2017,1,15,1501402,1,3,1,253.549586,234.796042,A,C,D,B,A,A,C,B,A,C
2017,2,23,2304400,1,3,1,305.766799,282.700462,B,C,D,B,A,A,B,D,A,A
2017,2,25,2501609,2,3,1,260.825766,225.17999,A,C,C,B,A,A,A,B,A,A
2017,2,26,2601300,2,3,1,155.848283,183.333404,A,C,C,A,A,B,A,B,B,A
2017,3,35,3550308,1,2,1,137.472498,224.589767,A,B,E,C,A,B,A,C,A,A
2017,3,33,3301702,2,3,1,200.82375,207.933462,B,A,D,A,A,A,A, ,B,A
2017,3,35,3557006,2,3,1,189.782765,215.821602,B,C,C,A,A,A,B,D,B,A
2017,3,33,3302858,2,3,1,276.591338,282.915815,B,D,E,A,A,B,B,D,B,B
2017,1,15,1501782,2,3,1,175.591706,212.428491,B,F,D,A,A,A,B,A,A,A
2017,3,35,3555406,2,3,1,244.334945,217.06979,B,C,C,B,A,A,A,D,E,B
2017,2,21,2100105,2,3,1,257.457358,272.434159,B,C,D,A,A,B,A,E,D,C
2017,4,41,4106902,1,3,1,189.935704,259.602342,A,D,C,B,A,A,A,D,A,B
2017,2,27,2704302,1,2,1,162.467255,211.743642,A,F,E,B,A,B,A,A,A,C
2017,4,41,4106902,1,3,1,155.417894,219.415032,B,F,C,B,A,A,B,A,B,A
2017,2,29,2923704,2,3,2,153.254873,111.87361,A,B,D,A,A,B,A,A,B,A
2017,2,23,2302503,2,3,1,300.809388,354.601694,A,C,E,A,A,A,A,B,A,B
2017,2,29,2922656,2,3,1,205.707446,210.239915,B,C,D,A,A,C,A,D,E,C
2017,2,29,2905701,2,3,2,160.715121,140.897322,B, ,D,A,A,B,C,A,D,A
2017,3,35,3518800,2,3,1,202.746288,180.18974,A,C,E,D,A,A,B,B,A,B
2017,3,35,3550308,1,2,1,190.67087,242.873601,B,C,D,A,A,A,A,D,A,B
2017,1,11,1100924,2,3,1,134.055277,203.164002,A,D,D,A,A,C,C,B,D,A
