ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,4,43,4314100,2,2,1,205.973271,234.150932,A,C,D,B,A,A,C,D,D,C
2017,4,41,4106407,2,3,1,224.88798,239.84787,A,A,C,B,A,A,A,D,A,C
2017,2,25,2503001,2,3,1,169.860013,221.528153,B,B,E,B,A,B,B,C,A,A
2017,5,52,5204904,2,3,1,193.809924,237.49715,A,C,D,A,A,B,A,B,A,C
2017,1,12,1200393,2,3,1,174.872021,210.740543,A,C,G,A,A,A,A,A,C,C
2017,3,35,3530706,2,3,1,232.388941,233.751917,B,A,D,C,A,A,A,D,B,A
2017,3,35,3550308,1,2,1,156.895939,193.603619,B,D,C,B,A,C,C,C,A,C
2017,3,35,3518800,2,2,1,256.270096,230.659283,A,C,D,B,A,A,A,B,A,C
2017,3,35,3550308,1,3,1,239.394503,281.600724,B,C,D,A,B,A,A,D,A,B
2017,3,33,3300100,2,3,1,209.022634,241.251102,A,C,D,B, ,B,A,B,A,C
2017,2,29,2929503,2,3,1,195.312871,189.937921,A,B,D,B,A,A,A,A,D,C
2017,3,33,3303807,2,3,1,282.298129,252.56969,A,A,D,B,A,B,B,D,B,B
2017,5,51,5102637,2,3,1,195.239487,216.136444,B,C,D,B,B,A,B,D,A,B
2017,2,29,2910057,2,3,1,208.353966,192.085584,A,C,D,A,A,B,C,B,D,A
2017,3,35,3518800,2,2,1,275.761907,286.89166,A,C,C,D,A,A,B,D,E,B
2017,2,24,2414803,2,2,2,140.143204,187.880748,B,A,G,E,C,C,C,B,E,B
2017,3,32,3205002,2,3,1,175.0308,207.311045,B,C,C,A,A,B,B, ,A,B
2017,5,52,5208707,1,3,1,250.763569,196.09407,B,A,D,B,A,B,A,B,D,C
2017,5,51,5102504,2,2,1,238.311037,231.183609,B,C,C,C,A,A,A,A,A,A
2017,3,31,3145000,2,3,1,270.790833,206.782527,B,A,D,A,A, ,A,A,E,A
2017,3,35,3526902,2,3,1,250.68115,259.446067,A,A,C,B,A,B,A,C,A,A
2017,3,31,3154606,2,3,1,255.993031,292.279177,B,C,C,A,A,A,B,C,B,B
2017,4,41,4108601,2,3,1,275.66588,275.521092,A, ,D,B,B,B,A,B,A,A
2017,1,15,1501501,2,3,1,233.451802,270.775889,A,B,C,A,A,B,A,D,A,C
2017,3,35,3550308,1,3,1,242.438356,208.77738,B,A,C,B,A,B,A,A,A,B
2017,4,41,4113700,2,3,1,184.531431,232.770671,A,F,D,B,A,A,B,B,A,B
2017,5,51,5103403,1,3,1,147.901506,150.235589,A,F,C,B,A,A,A,A,A,B
2017,4,41,4113700,2,3,1,221.417539,214.794022,B,A,C,B,A,B,B,C,A,B
2017,4,41,4117602,2,3,1,145.023374,167.523756,B,C,C,B,A,C,B,A, ,A
2017,3,35,3550308,1,2,1,190.314305,210.268364,B,C,C,A,A,A,B,C,A,C
2017,5,50,5002704,1,3,1,186.493911,225.00868,B,A,D,E,A,A,A,B,B,A
2017,2,29,2928802,2,3,1,197.393858,235.446125,A,B,C,A,A,B,B,A,C,C
2017,3,32,3203130,2,3,1,164.24958,183.523774,A,C,D,A,A,A,A, ,C,A
2017,3,33,6308702,1,2,1,263.881354,251.300208,A, ,D,B,C,A,B,D,A,C
2017,3,35,3543402,2,3,1,207.442116,208.952603,B,F,D,A,A,A,C,B,A,B
2017,2,23,2300150,2,3,1,223.562709,239.314489,B,C,D,A,A,A,A,B,E,A
2017,4,41,4127106,2,3,1,230.660828,197.088841,A,C,D,A, ,A,A,B,A,C
2017,1,15,1501709,2,2,1,231.272144,251.513325,A,C,D,B,A, ,A,D,A,C
2017,5,52,5211909,2,3,1,208.6664,222.13833,B,C,D,B,A,B,A,C,D,C
2017,3,31,3114600,2,3,1,247.042729,267.632896,B,A,C,B,A,A,A,D,B,B
2017,3,35,3529302,2,3,1,276.602907,255.397898,A,C,C,B,A,B,A,B,A,B
2017,3,33,3304003,2,3,1,180.377722,262.152038,B,B,D,C,A,B,A,B,B,B
2017,1,15,1500602,2,3,1,167.360647,165.066785,B,C,F,B,A,A,A,E,D,A
2017,4,41,4123501,2,3,1,278.141224,308.015494,A,A,C,B,A,A,A,C,A,B
2017,3,33,3305208,2,3,1,275.446333,224.896728,A,C,D,C,A,A,B,A,E,C
2017,3,33,3303500,2,3,1,181.567077,134.796395,B,B,F,A,A,B,A,D,B,B
2017,2,26,2602902,2,3,1,233.391365,279.392027,A,F,D,B,B,A,B,A,A,B
2017,3,35,3543402,2,3,1,328.299158,353.414149,A,A,D,B,A,A,A,B,B,C
2017,2,21,2114007,2,3,1,195.700728,215.320136,A,C,C,B,A,A,B, ,C,C
2017,3,35,3550308,1,3,1,210.915477,175.837293,A,A,E,E,A,B,B,D,A,A
2017,3,35,3522505,2,3,1,177.663712,220.475365,A,F,C,B,A,A,A,B,E,B
2017,2,29,2905800,2,3,2,160.548739,219.716627,A,C,C,A,A,A,C,E,A,C
2017,2,23,2306405,2,3,2,302.476844,231.999525,A,C,C,B,A,A,A,A,E,A
2017,3,31,3164704,2,2,1,200.577813,235.021008,A,A,D,D,A,A,B, , ,B
2017,2,29,2933307,2,3,2,286.444565,244.235809,B,F,D,A,A,B,C,D,C,A
2017,2,23,2304400,1,3,1,222.274461,248.184881,B,C,D,A,A,A,B,A,A,B
2017,2,26,2608909,2,3,1,177.551542,206.00853,A,C,D,A,A,A,B,A,A,A
2017,3,35,3550308,1,2,1,197.488398,180.996155,B,C,D,B,A,B,B,A,A,A
2017,1,17,1719004,2,3,1,189.269184,160.042456,A,B,D,A,B,A,B,A,A,A
2017,1,15,1507953,2,3,2,208.132491,179.266567,A,F,D,A,A,B,B,A,B,A
2017,3,31,3152808,2,2,1,212.788376,241.323148,A,A,D,A,A,A,A,B,E,B
2017,4,43,6310391,1,3,1,171.321089,205.166233,A,C,C,B,A,A,A,D,A,C
2017,3,32,3205200,2,3,1,165.360703,269.067876,B,B,D,A,A,B,C,D,B,B
2017,3,33,3300407,2,3,1,171.313982,205.352802,A, ,E,B,A,A,B,D,B,B
2017,2,23,2307700,2,3,1,193.517378,258.292058,B,C,D,A,A,B,A,A,B,B
2017,3,32,3205002,2,3,1,214.137226,230.570134,A, ,D,B,A,B,B,A,B,B
2017,5,52,5208707,1,3,1,130.391183,182.752515,B,D,D,B,A,A,A,D,A,C
2017,3,35,3510609,2,2,1,119.250809,241.55661,A,A,D,E,A,C,A,D,B,C
2017,3,31,3118601,2,3,1,252.527549,283.248374,B,F,D,B,A,B,A, , ,C
2017,1,15,1501402,1,3,1,135.007015,192.117051,B,C, ,A,A,A,A,B,A,C
2017,4,41,4104204,2,3,1,126.204253,180.620782,A,C,E,A,A,A,A,A,A,A
2017,3,32,3203502,2,3,1,287.70725,289.400387,B,C,C,B,A,B,C,C,E,A
2017,2,29,2905701,2,3,1,184.274585,154.157386,B, ,D,A,A,B,B,B,C,B
2017,2,23,2309805,2,3,1,247.776848,220.383758,A,C,D,B,A,A,A,D,E,B
2017,3,31,3154309,2,3,1,260.35279,231.093678,A,A,D,A,A,A,A,B,A,B
2017,2,26,2607901,2,3,1,205.047207,246.310029,A,C,D,A,A,B,A,A,E,A
2017,5,50,5002001,2,3,1,154.445386,155.894519,A,C,D,B,A,A,A,E,D,C
2017,3,33,3304557,1,1,1,247.565069,250.786166,A,D,D,C,A,B,A,B,B,B
2017,3,31,3115607,2,2,1,212.451314,271.941971,B,A,D,B,A,A,A,B,A,B
2017,3,35,3518800,2,2,1,245.133689,276.447675,A,F,F,B,A,A,B,C,A,B
2017,2,21,2102036,2,3,1,108.740648,158.479819,A,D,D,A,A,A,A,A,A,B
2017,4,41,4109401,2,3,1,225.534886,238.238562,B,A,B,C,A,A,B, , ,A
2017,2,29,2932903,2,3,2,224.086041,187.682666,B,B,D,A,A,B, ,D,C,A
2017,1,15,1504406,2,3,2,229.576425,179.573471,A,A,G,B,B,A,A,A,A,C
2017,2,29,2930501,2,3,1,170.360867,162.736522,A,C,F,A,C,B,C,E,A,A
2017,3,35,3550704,2,3,1,218.339197,262.32156,B,C,D,B,A,A,A,B,B,B
2017,4,43,4314001,2,3,1,153.73066,182.76783,B,A,D,B,A,A,A,D,D,C
2017,3,35,3513405,2,3,1,165.928991,155.562854,B,A,C,B,A,A,B,D,C,B
2017,3,33,3301009,2,3,1,136.125961,172.340725,B,D,F,A,A,A,B,E,B,C
2017,4,42,4215653,2,3,2,199.104782,176.463511,A,C,D,B,A,A,B,C,A,B
2017,2,23,2300705,2,3,1,229.344813,210.491095,A,C,D,A,A,A,B,B,A,B
2017,1,15,1501808,2,3,1,194.836424,191.935066,A,C,F,A,A,A,A,A,A,A
2017,3,35,3550308,1,3,1,267.446611,271.372763,B,A,D,D,A,B,A,D,B,B
2017,3,35,3534401,2,3,1,203.359312,174.86812,B,A,D,C,A,A,B,C,D,B
2017,2,25,2504850,2,3,1,264.307612,355.085386,B,A,D,A,A,A,A,C,B,A
2017,4,43,4322400,2,3,1,224.381066,239.821041,A,A,D,C,A,A,C,D,A,C
2017,2,23,2304400,1,3,1,257.539006,217.838589,A, ,C,A,A,A, ,A,E,B
2017,3,32,3204104,2,3,1,184.308468,221.054354,B,C,D,B,A,B,A,A,A,A
2017,2,25,2500304,2,2,1,262.747423,286.352131,A,C,D,A,A,A,A,E,A,B
2017,3,35,3505500,2,3,1,249.445791,266.910991,B,C,D,A,B,A,A,D,B,B
2017,4,43,6310391,1,3,1,198.959501,190.647139,A,C,D,B,A,A,C,B,A,B
2017,4,41,4128609,2,3,1,197.896144,183.115145,B,A,C,A,A,A,A,A,A,A
2017,4,41,4127304,2,3,1,221.431257,262.679047,A,C,C,B,A,B,A,A,B,B
2017,4,42,4205902,2,3,1,227.270547,242.113297,A,A,C,B,A,A,B,A,B,A
2017,4,42,4204251,2,3,1,195.888101,247.200226,B,C,D,A,A,A,B,D,D,B
2017,4,42,4209102,2,2,1,257.202,238.109171,A,C,D,A,A,A,C,D,A,B
2017,4,43,4314803,2,3,1,198.726676,137.728227,A,A,G,A,A,A,A,B,A,B
2017,3,35,3513801,2,2,1,201.845952,223.937392,A,A,D,B,A,A,A,E,E,C
2017,5,51,5103353,2,2,1,263.690896,247.476613,A,C,D,A,B,A,B,C,A,B
2017,5,50,5002159,2,3,1,191.075971,183.970297,A,C,D,B,A,A,A,B,A,A
2017,2,23,2307650,2,3,1,169.393592,213.293481,B,C,B,C,A,B,A,A,A,A
2017,3,35,3557006,2,3,1,218.766501,259.767001,B,A,C,B,B,A,A,C,A,B
2017,2,23,2304103,2,3,1,209.145272,242.840345,A,C,D,A,A,A,B,D,B,B
2017,3,35,3518800,2,3,1,244.33164,332.02259,B,B,C,D,A,B,A,C,B,B
2017,1,17,6305829,2,3,2,212.661551,216.128563,B,A,C,B,A,A,A,B,D,B
2017,3,35,3550308,1,2,1,277.313942,287.711488,B,A,C,B,A,A,B,C,B,B
2017,2,27,2704302,1,3,1,318.224896,233.959222,B,C,C,A,A,A,A, ,B,B
2017,4,42,4206207,2,3,2,155.991636,204.247028,A,A,E,A,A,C,C,A,B,A
2017,5,53,5300108,1,2,1,205.564699,269.113651,A,A,C,B,A,B,A,D,D,C
2017,3,33,3304557,1,3,1,230.865059,279.239609,A,A,C,A,A,A,A,B,B,C
2017,3,31,3170107,2,3,1,191.022255,188.00209,A,A,D,B,A,B,A,B,A,C
2017,3,35,3550308,1,3,1,306.216747,290.217868,B,A,D,C,A,B,A,D,A,B
2017,4,41,4113700,2,3,1,156.89985,221.831145,B,C,D,D,A,A,A,D,B,B
2017,3,35,3548708,2,3,1,269.371243,257.946811,B, ,D,A,B,A,A,D,D,A
2017,3,35,3552502,2,3,1,193.018949,184.833778,B,A,C,B,A,A, ,B,B,B
2017,3,31,3162955,2,3,1,221.622872,229.936986,B,C,C,B,A,A,A,A,A,A
2017,3,35,3523909,2,3,1,196.381737,133.900106,A,A,D,D,A,A,C,D,E,C
2017,2,22,2206506,2,3,1,300.08122,269.376793,A,A,D,B,A,B,A,A,A,C
2017,3,32,3201605,2,3,2,190.033164,244.238268,A,C,C,B,A,B,B,D,E,B
2017,3,32,3205200,2,3,1,193.820502,230.561974,B,A,D,B,C,B,A,D,B,A
2017,4,42,4209409,2,2,1,225.479517,207.232405,B,A,C,A,A,B,A,A,B,A
2017,2,21,2111300,1,3,1,129.756397,150.623649,A,C,D,B,A,C,A,A,A,A
2017,3,33,3304557,1,3,1,180.125449,151.8658,B,F,D,B,A,A,A,D,A,B
2017,4,41,4118402,2,3,1,223.717081,265.905152,B,C,C,C,A, ,B, ,E,B
2017,3,35,3550308,1,2,1,185.764365,263.360598,A,F,C,B,A,A,A,D,E,C
2017,1,13,1302603,1,2,1,210.293197,250.342772,A,C,D,A,A,A,A,D,D,A
2017,5,52,5203609,2,3,1,231.915028,255.26711,B,C,D,A,A,A,A,D,E,B
2017,3,35,3526902,2,2,1,193.865403,218.026611,B,A,D,C,B,B,A,A,A,C
2017,3,31,3154606,2,2,1,229.233799,210.471309,B,C,D,B,A, ,A,A,B,B
2017,2,22,2202554,2,3,2,116.548369,122.667536,A,C,G,D,A,A,C,A,B,A
2017,3,31,3157807,2,3,1,298.498718,279.985995,A,C,C,C,A,A,B,C,A,C
2017,5,52,5211800,2,3,1,204.917462,241.825676,B,A,C,A,A,A,C,A,A,A
2017,2,26,2602902,2,3,1,226.501058,257.240444,A,E,C,C,A,A,A,D,A,B
2017,3,31,3120904,2,3,1,170.718974,173.971998,A,C,D,B,B,B,B,C,A,A
2017,3,35,3509502,2,2,1,236.273519,275.738401,B,B,D,A,A,B,B,D,A,B
2017,1,15,1502806,2,3,2,143.509133,165.312712,B,A,E,A,A,A,C,A,A,C
2017,4,41,4110052,2,3,1,244.80412,251.598002,A,C,B,A,A,A,A,A,E,B
2017,2,25,2502003,2,3,1,160.419986,178.913886,B,C,C,A,A,A,A,A,E,B
2017,3,35,3550308,1,2,1,332.323729,328.38277,A,A,D,B,A,A,A,D,E,B
2017,3,35,3509502,2,2,1,312.174708,268.626773,A,A,D,B,A,B,A,C,A,B
2017,2,21,2111300,1,2,2,175.974495,138.380993,B,B,E,A,A,C,B,A,A,C
2017,4,43,4322103,2,2,1,272.115884,290.761253,A,A,C,D,A,A,A,B,A,C
2017,3,31,3164704,2,3,1,216.31694,272.525766,B,C,C, , , ,A,B,B,C
2017,4,41,4113700,2,3,1,233.585183,244.097922,A,C,D,C,A,A,A,D,A,B
2017,3,35,3538709,2,3,1,208.154308,284.334586,A,C,C,C,A,A,B,D,A,A
2017,4,43,4314100,2,2,1,142.627749,222.911097,A,F,D,B,A,B,B,B,C,C
2017,3,33,3301306,2,3,1,202.635495,209.478214,A,C,E,A,B,B,A,D,A,B
2017,3,31,3136702,2,3,1,182.296238,181.654511,A,A,F,A,A,B,A,D,B,A
2017,2,22,2209559,2,3,1,193.960219,217.453658,B,C,D,B,C,B,A,E,D,C
2017,1,15,1506807,2,3,1,164.793187,245.410721,B,C,C,A,A,B,B,A,A,A
2017,5,52,5208707,1,3,1,138.199124,160.36747,B,C,D,A,A,A,A,B,A,A
2017,4,42,4219002,2,3,1,271.93347,261.439188,B,A,D,A,A,C,A,C,A,B
2017,3,35,3518404,2,3,1,170.989702,177.682634,B,C,F,A,A,C,A,A,E,A
2017,2,26,2611606,1,3,1,245.609365,292.056558,A,C,D,B,A,A,C,D,E,B
2017,5,51,5105259,2,3,2,296.743113,294.051187,B,A,C,A,A,A,A,D,A,A
2017,3,35,3518701,2,2,1,170.044025,263.883192,A,C,C,A,A,B,A,E,A,B
2017,3,32,3205309,1,3,1,249.103551,239.651129,A,B,C,B,A,B,B,D,A,B
2017,3,33,3303500,2,3,1,167.8166,167.35675,B, ,C,A,A,A,A,D,D,B
2017,5,50,5001904,2,3,1,193.461238,212.195699,B,A,D,A,A,A,A,D,E,C
2017,3,35,3546603,2,3,1,292.247494,285.738601,A,C,D,B,A,A,A,B,A,B
2017,1,13,1301902,2,3,2,127.962006,159.225311,A,C,E,B,C,B,B,D,D,C
2017,2,23,2308708,2,3,2,205.90176,220.010117,A,C,D,A,A,C,C,D,B,C
2017,3,35,3527306,2,3,1,242.109394,263.303085,A,B,C,A,A,B,B,D,A,B
2017,3,35,3518701,2,3,1,222.402222,268.87896,A,A,C,A,A,A,B,B,B,C
2017,3,35,3502200,2,3,2,246.93122,238.629361,A,A,C,B,A,A,B,B,E,B
2017,2,23,2303105,2,3,2,188.877415,256.151718,A,C,C,A,B,A,B,D,A,A
2017,3,31,3136702,2,3,1,273.439061,248.441762,A, ,C,B,A,C,C,C,A,B
2017,3,35,3550308,1,2,1,174.937968,189.897902,B,C,C,A,A,B,A,D,A,B
2017,3,35,3509502,2,2,1,183.025894,186.187658,B,F,D,A,B,A,B,D,D,A
2017,3,31,3171071,2,3,1,318.242857,307.535603,B,C,C,A,A,A,A,B,B,A
2017,3,31,3136702,2,2,1,274.810004,245.360921,A,A,C,B,A,C,A,A,A,B
2017,2,23,2308807,2,3,1,194.63671,279.070255,A,C,D,A,A,A,A,C,E,A
2017,3,31,3161700,2,3,2,235.440287,232.636977,B,C,D,A,A,B,A,A,A,B
2017,5,51,5108055,2,2,1,282.745267,294.69339,A,C,D,A,A,A,A,C,B,A
2017,3,31,3106705,2,2,1,190.773564,239.374685,A,D,E,A,B,A,C,D,E,C
2017,1,15,1502400,2,3,2,193.899781,174.772879,B,B,D,A,A,A,C,A,A,B
2017,3,33,3304706,2,3,1,238.13303,197.599362,B,A,D,B,A,A,A,D,E,A
2017,4,41,4105904,2,3,1,248.669471,227.093296,B,D,C,C,A,A,A,C,A,B
2017,2,26,2607901,2,3,1,133.338843,159.843368,B,C,E,A,A,A,B,B, ,A
2017,3,35,3513108,2,3,1,230.202231,216.485883,B,C,C,A,A,B,A,A,A,A
2017,3,35,3543402,2,2,1,329.610766,355.085386,A,A,C,C,A,A,A,B,A,B
2017,2,27,2708501,2,3,1,162.536287,212.23063200000001,B,C,C,A,A,A,A,A,B,B
2017,4,43,4322608,2,3,1,282.001451,323.091779,B,A,D,B,A,A,A,E,D,A
2017,2,26,2601102,2,3,2,155.030698,226.277324,A,C,G,A,A,B,B,A,A,A
2017,3,33,3304557,1,3,1,244.559285,234.842488,A, ,D,B,A,B,A,A,E,A
2017,2,29,2930105,2,3,2,165.544274,132.855646,A,C,E,A,A,A,C,D,A,C
2017,3,33,3301702,2,3,1,206.468175,223.46091,B,B,E,B,A,B,A,A,A,A
2017,3,31,3105608,2,2,1,235.28834,325.349717,A,A,D,B,B,A,B,D,A,A
2017,3,31,3128303,2,2,1,188.195966,176.486874,B,F,C,B,A,B,B,D,A,B
2017,4,43,4309050,2,3,1,234.359961,300.489425,A,F,D,D,A,A,A,B,A,C
2017,3,33,3304144,2,3,1,188.205056,220.772657,B,F,F,A,A,A,B,E,C,A
2017,3,33,3305406,2,3,1,204.461675,205.006772,B,F,D,A,A,C,B,A,E,C
2017,3,35,3550308,1,2,1,176.537439,211.504814,A,C,D,A,A,A,A,D,A,B
2017,3,35,3522109,2,3,1,221.813109,186.25417,B,C,C,B,A,A,A,A,B,C
2017,3,35,3552205,2,3,1,184.183571,216.407522,B,C,D,A,B,A,B,A,B,A
2017,2,29,2917359,2,3,2,170.255528,205.51148,A,E,D, ,A,A,A,E,A,A
2017,3,31,3169307,2,3,1,279.283585,294.149949,A,A,D,B,A,B,A,C,B,C
2017,1,13,1302603,1,3,1,227.035299,187.251736,B,C,C,A,A,A,A,D,B,B
2017,3,35,3539301,2,3,1,304.083422,276.204655,B,A,C,C,A,B,B,D,A,C
2017,4,41,4115200,2,3,1,255.417857,278.075427,B,F,B,C,A,B,B,D,A,A
2017,2,22,2202026,2,3,1,212.202347,260.503718,A,C,C,A,A,A,B,B,A,C
2017,3,35,3503307,2,3,1,216.710252,228.475514,A,F,C,A,A,A,A,D,E,C
2017,3,32,3202405,2,3,1,209.363001,211.132404,B,A,D,B,A,A,A,D,C,B
2017,3,35,3550308,1,3,1,163.333598,167.813782,B,A,D,A,A,B,A,B,A,B
2017,1,14,1400100,1,3,1,128.959802,123.213101,A,C,F,A,A,B,A,A,D,C
2017,3,31,3130408,2,3,1,236.835967,292.167225,A,C,D,B,A,A,A,D,A,A
2017,2,23,2311355,2,3,1,241.003835,227.217489,B,C,D,B,A,A,A,A,A,A
2017,1,15,1500800,2,3,1,256.583853,228.310408,B,C,D,A,A,A,A,D,D,C
2017,4,43,4312658,2,3,1,217.877625,210.133217,A,C,E,B,A,C,B,A,A,C
2017,3,35,3513009,2,3,1,223.269833,220.063774,B,C,C,B,B,A,A,D,C,A
2017,4,41,4109401,2,3,1,267.588807,245.708292,B,C,C,B,A,B,A,B,A,A
2017,2,22,2205524,2,3,2,119.990548,161.41126,A,C,F,A,A,A,C,A,A,C
2017,3,33,3304557,1,3,1,202.304054,285.89985,A,F,C,A,A,A,C,A,E,B
2017,2,26,2601607,2,3,1,296.460098,231.518068,A, ,D,A,A,B,B,C,B,A
2017,3,31,3159605,2,2,1,228.984722,226.891972,B, ,D, , ,A,A,E,B,B
2017,2,25,2507507,1,3,1,267.078367,255.802614,B,E,C,A,B,B,B,B,E,B
2017,1,13,1302603,1,3,1,241.739497,210.52776,A,C,E,B,A,B,A,A,A,A
2017,1,15,1503093,2,3,1,206.531092,207.550991,A,C,D,A,A,B,A,A,D,A
2017,5,52,5204102,2,3,1,181.560907,214.920897,B,F,C,A,A, ,A,B,B,A
2017,3,33,3303906,2,3,1,302.169644,282.761328,B,C,D,C,A,B,A,C,B,A
2017,3,31,3130101,2,3,1,172.37822,211.561657,A,C,D,A,A,B,B,A,A,A
2017,2,23,2306405,2,3,1,243.193356,264.553005,A,A,D,B,A,A,A,A,E,C
2017,1,13,1302702,2,3,1,219.422057,254.607189,A,C,D,A,A,A,A,E,D,A
2017,3,35,3548500,2,3,1,282.029328,301.430316,B,A,C,B,A,A, ,B,B,B
2017,2,24,2405603,2,3,1,142.96718,184.437445,A,C,C,A,A,A,A,D,E,B
2017,2,23,2313401,2,3,2,167.817426,200.580547,A,C,D, , ,A,B,D,D,A
2017,2,23,2308500,2,3,1,231.643693,255.965205,A,C,C,A,A, ,C,A,A,B
2017,1,16,1600303,1,2,1,217.724851,206.79896,A,C,D,C,A,A,C,A,E,B
2017,5,51,5103056,2,3,1,202.445864,261.876825,B,A,D,B,A,A,C,D,B,B
2017,4,41,4127700,2,3,1,303.029265,284.971758,A,A,C,C,A,A,A,B,A,B
2017,3,35,3509502,2,2,1,251.923946,235.739672,A,A,D,A,A,A,A,C,C,A
2017,2,21,2103554,2,3,2,183.38951,146.172105,B,B,D,B,A,B,B,C,C,B
2017,2,27,2703205,2,3,1,175.073773,163.525778,B,C,F,A,A,C,A,C,B,A
2017,3,31,3162104,2,2,1,238.04995,237.116523,B,C,C,A,A,A,A,B,A,B
2017,4,42,4208302,2,3,1,274.533821,259.778962,A,C,D,B,A,B,B,D,B,B
2017,3,35,3506003,2,2,1,249.323153,321.121574,A,C,D,B,A,C,B,B,B,B
2017,4,43,4303103,2,3,1,226.807267,204.260721,A,C,D,A,A,B,A,D,A,B
2017,2,28,2800605,2,3,1,149.077033,167.40683,A,C,H,A,B,A,C,A,A,A
2017,3,32,3204559,2,2,1,292.772534,324.657044,A,A,D,B,A,A,A,D,C,B
2017,4,41,4101507,2,3,1,318.242857,348.883126,A,A,C,B,A,A,A,B,B,A
2017,3,31,3106200,1,3,1,174.404719,213.418959,A,C,E,A, ,B,B,E,E,A
2017,3,31,3165537,2,3,1,263.479448,296.307337,A,F,C,A, ,A,A,B,E,B
2017,3,35,3543402,2,2,1,225.944285,269.414855,A,A,C,D,A,A,A,C,B,B
2017,2,29,2928000,2,3,2,137.016766,160.732335,A,F,D,A,A,A,B,A,A,A
2017,4,43,4314902,1,2,1,190.510823,218.674123,B, ,D,A,A,A,C,A,A,B
2017,2,21,2106607,2,3,1,151.145514,189.346916,A, ,F,B,A,A,A,C,C,C
2017,4,43,4323002,2,3,1,220.511088,231.038568,B,A,C,C, ,B,B, ,D,A
2017,5,52,5221908,2,3,1,226.866162,238.800727,B,F,C,A,A,A,C,B,D,C
2017,3,31,3101607,2,3,1,296.678047,271.100344,B,F,D,B,A,A,A,A,A,A
2017,4,43,4311809,2,3,1,250.452567,249.884623,A,A,E, ,B,A,A,A,E,A
2017,5,50,5002209,2,3,1,218.425969,265.977309,A,C,D,B,A,A,A,D,D,C
2017,2,23,2304400,1,3,1,261.914356,266.172429,A,C,D,A,A,A,A,D,A,B
2017,2,23,2312304,2,3,2,188.452205,352.234374,B,C,C,A,A,B,B, ,C,B
2017,2,21,2111201,2,3,1,270.58236,267.58332,B,E,D,A,A,A,A,C,A,C
2017,3,31,3168705,2,2,1,226.434616,255.930831,B,F,D,B,A,B,A,C,A,B
2017,2,21,2103604,2,3,1,152.365391,154.852407,A,A,C,B,A,A,A,D,E,A
2017,3,35,3550308,1,3,1,209.605797,208.48607,A,F,C,B,A,A,B,B,E,B
2017,2,29,2919801,2,3,2,189.444877,237.296441,A,C,D,B,A,A,C, ,A,C
2017,4,43,4311403,2,3,1,323.908438,278.522231,B,A,C,B,A,A,C,E,E,C
2017,3,35,3540804,2,3,1,236.51312,286.306802,A,A,C,B,A,A,A,D,E,B
2017,3,35,3552205,2,3,1,281.392614,225.017399,B,C,D,B,A,A,B, ,A,C
2017,3,31,3118908,2,2,1,163.794785,208.521505,A,A,D,B,A,A,A,D,E,A
2017,3,35,3507605,2,3,1,329.610766,296.071471,A,C,C,B,A,A,A,D,B,B
2017,2,21,2104057,2,3,1,259.239353,216.744161,B,B,C,A,A,B,A,A,A,C
2017,4,43,4322509,2,2,1,253.781639,268.540196,B,C,D,B,A,A,A,D,C,C
2017,3,35,3513405,2,3,1,323.908438,291.416479,A,A,D,E,A,A,A,D,B,B
2017,3,35,3550308,1,3,1,195.461348,231.256995,B,C,D,A,A,B,B,E,C,B
2017,3,33,3304557,1,3,1,248.239467,207.311772,B,F,D,B,A,A,A,A,E,C
2017,1,15,1504208,2,3,1,117.414437,159.618457,B,B,G,A,A,B,C,D,D,A
2017,2,27,2702900,2,3,1,197.307251,232.346952,A,C,E,A,A,B,A,A,E,B
2017,4,41,4115705,2,3,1,227.476817,238.402215,B,C,C,B,A,A,B,C,B,B
2017,4,41,4105607,2,3,1,271.841298,288.163154,B,C,D,A,A,B,A,D,A,A
2017,3,33,3304557,1,3,1,275.720477,267.454432,B,A,E,A,A,A,A,D,B,B
2017,3,31,3127701,2,2,1,176.238998,197.793923,B,B,C,A,A,A,A,D,E,B
2017,3,35,3556503,2,3,1,132.890769,181.183115,A,C,E,B,A,B,C,C,B,A
2017,3,33,3304557,1,3,1,236.414889,245.767594,B,C,C,B,A,A,A,B,B,C
2017,3,33,3300704,2,3,1,140.942003,219.181626,A,A,F,B,A,B,B,D, ,C
2017,4,41,4106902,1,3,1,200.473852,235.578981,A,F,F,B,A,A,B,A,A,A
2017,2,23,2311355,2,3,1,321.640024,232.102423,B,C,C,A,A,A,A,A,A,A
2017,5,53,5300108,1,2,1,195.637095,205.72102,A,C,D,B,A,B,C,B,C,A
2017,2,29,2901304,2,3,1,286.444565,294.742296,A,C,D,A,A,B,A,D,C,C
2017,2,23,2304277,2,3,2,102.228282,150.892435,A,C,C,A,A,C,A,D,A,B
2017,1,15,1504208,2,3,1,195.822815,173.681526,A,B,F,A,B,A,A,B,C,A
2017,3,35,3548500,2,3,1,150.917593,176.307459,B,C,D,B,A,A,C,B,A,A
